home_id,day,ts,p_cons,p_prod,p_tot
CDB002,2021-11-01,2021-11-01 22:21:52+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:22:00+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:22:08+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:22:16+01:00,-121.5,0.0,-121.5
CDB002,2021-11-01,2021-11-01 22:22:24+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:22:32+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:22:40+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:22:48+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:22:56+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:23:04+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:23:12+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:23:20+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:23:28+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:23:36+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:23:44+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:23:52+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:24:00+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:24:08+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:24:16+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:24:24+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:24:32+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:24:40+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:24:48+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:24:56+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:25:04+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:25:12+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:25:20+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:25:28+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:25:36+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:25:44+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:25:52+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:26:00+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:26:08+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:26:16+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:26:24+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:26:32+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:26:40+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:26:48+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:26:56+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:27:04+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:27:12+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:27:20+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:27:28+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:27:36+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:27:44+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:27:52+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:28:00+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:28:08+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:28:16+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:28:24+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:28:32+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:28:40+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:28:48+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:28:56+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:29:04+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:29:12+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:29:20+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:29:28+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:29:36+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:29:44+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:29:52+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:30:00+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:30:08+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:30:16+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:30:24+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:30:32+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:30:40+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:30:48+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:30:56+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:31:04+01:00,-121.9000015258789,0.0,-121.9000015258789
CDB002,2021-11-01,2021-11-01 22:31:12+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:31:20+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:31:28+01:00,-121.5,0.0,-121.5
CDB002,2021-11-01,2021-11-01 22:31:36+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:31:44+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:31:52+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:32:00+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:32:08+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:32:16+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:32:24+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:32:32+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:32:40+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:32:48+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:32:56+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:33:04+01:00,-118.4000015258789,0.0,-118.4000015258789
CDB002,2021-11-01,2021-11-01 22:33:12+01:00,-121.5,0.0,-121.5
CDB002,2021-11-01,2021-11-01 22:33:20+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:33:28+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:33:36+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:33:44+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:33:52+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:34:00+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:34:08+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:34:16+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:34:24+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:34:32+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:34:40+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:34:48+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:34:56+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:35:04+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:35:12+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:35:20+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:35:28+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:35:36+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:35:44+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:35:52+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:36:00+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:36:08+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:36:16+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:36:24+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:36:32+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:36:40+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:36:48+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:36:56+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:37:04+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:37:12+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:37:20+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:37:28+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:37:36+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:37:44+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:37:52+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:38:00+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:38:08+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:38:16+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:38:24+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:38:32+01:00,-117.9000015258789,0.0,-117.9000015258789
CDB002,2021-11-01,2021-11-01 22:38:40+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:38:48+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:38:56+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:39:04+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:39:12+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:39:20+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:39:28+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:39:36+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:39:44+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:39:52+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:40:00+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:40:08+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:40:16+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:40:24+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:40:32+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:40:40+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:40:48+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:40:56+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:41:04+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:41:12+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:41:20+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:41:28+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:41:36+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:41:44+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:41:52+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:42:00+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:42:08+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:42:16+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:42:24+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:42:32+01:00,-118.8000030517578,0.0,-118.8000030517578
CDB002,2021-11-01,2021-11-01 22:42:40+01:00,-118.8000030517578,0.0,-118.8000030517578
CDB002,2021-11-01,2021-11-01 22:42:48+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:42:56+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:43:04+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:43:12+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:43:20+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:43:28+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:43:36+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:43:44+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:43:52+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:44:00+01:00,-121.5,0.0,-121.5
CDB002,2021-11-01,2021-11-01 22:44:08+01:00,-118.8000030517578,0.0,-118.8000030517578
CDB002,2021-11-01,2021-11-01 22:44:16+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:44:24+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:44:32+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:44:40+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:44:48+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:44:56+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:45:04+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:45:12+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:45:20+01:00,-122.4000015258789,0.0,-122.4000015258789
CDB002,2021-11-01,2021-11-01 22:45:28+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:45:36+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:45:44+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:45:52+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:46:00+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:46:08+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:46:16+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:46:24+01:00,-121.0999984741211,0.0,-121.0999984741211
CDB002,2021-11-01,2021-11-01 22:46:32+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:46:40+01:00,-121.5,0.0,-121.5
CDB002,2021-11-01,2021-11-01 22:46:48+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:46:56+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:47:04+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:47:12+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:47:20+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:47:28+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:47:36+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:47:44+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:47:52+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:48:00+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:48:08+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:48:16+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:48:24+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:48:32+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:48:40+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:48:48+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:48:56+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:49:04+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:49:12+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:49:20+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:49:28+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:49:36+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:49:44+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:49:52+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:50:00+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:50:08+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:50:16+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:50:24+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:50:32+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:50:40+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:50:48+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:50:56+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:51:04+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:51:12+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:51:20+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:51:28+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:51:36+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:51:44+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:51:52+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:52:00+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:52:08+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:52:16+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:52:24+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:52:32+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:52:40+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:52:48+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:52:56+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:53:04+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:53:12+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:53:20+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:53:28+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:53:36+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:53:44+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:53:52+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:54:00+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:54:08+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:54:16+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:54:24+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:54:32+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:54:40+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:54:48+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:54:56+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:55:04+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:55:12+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:55:20+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:55:28+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:55:36+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:55:44+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:55:52+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:56:00+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:56:08+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:56:16+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:56:24+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:56:32+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:56:40+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:56:48+01:00,-119.1999969482422,0.0,-119.1999969482422
CDB002,2021-11-01,2021-11-01 22:56:56+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:57:04+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:57:12+01:00,-120.5999984741211,0.0,-120.5999984741211
CDB002,2021-11-01,2021-11-01 22:57:20+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:57:28+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:57:36+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:57:44+01:00,-119.6999969482422,0.0,-119.6999969482422
CDB002,2021-11-01,2021-11-01 22:57:52+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:58:00+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:58:08+01:00,-120.0999984741211,0.0,-120.0999984741211
CDB002,2021-11-01,2021-11-01 22:58:16+01:00,-121.0999984741211,0.0,-121.0999984741211
