ts,home_id,day,p_cons,p_prod,p_tot
2023-03-19 08:15:00+01:00,CDB005,2023-03-19,295.8598221370152,0.0,295.8598221370152
2023-03-19 08:30:00+01:00,CDB005,2023-03-19,227.2840708504736,0.0,227.2840708504736
2023-03-19 08:45:00+01:00,CDB005,2023-03-19,343.1883933203561,0.0,343.1883933203561
2023-03-19 09:00:00+01:00,CDB005,2023-03-19,281.0389373239163,0.0,281.0389373239163
2023-03-19 09:15:00+01:00,CDB005,2023-03-19,361.63839285714283,0.0,361.63839285714283
2023-03-19 09:30:00+01:00,CDB005,2023-03-19,248.8212361968724,0.0,248.8212361968724
2023-03-19 09:45:00+01:00,CDB005,2023-03-19,335.9375014986311,0.0,335.9375014986311
2023-03-19 10:00:00+01:00,CDB005,2023-03-19,278.71061855079853,0.0,278.71061855079853
2023-03-19 10:15:00+01:00,CDB005,2023-03-19,252.9464272090367,0.0,252.9464272090367
2023-03-19 10:30:00+01:00,CDB005,2023-03-19,265.4238941563969,0.0,265.4238941563969
2023-03-19 10:45:00+01:00,CDB005,2023-03-19,290.1348217555455,0.0,290.1348217555455
2023-03-19 11:00:00+01:00,CDB005,2023-03-19,241.32389466952435,0.0,241.32389466952435
2023-03-19 11:15:00+01:00,CDB005,2023-03-19,207.96964236668177,0.0,207.96964236668177
2023-03-19 11:30:00+01:00,CDB005,2023-03-19,591.5070753519514,0.0,591.5070753519514
2023-03-19 11:45:00+01:00,CDB005,2023-03-19,771.3017850603376,0.0,771.3017850603376
2023-03-19 12:00:00+01:00,CDB005,2023-03-19,2422.7716963776443,0.0,2422.7716963776443
2023-03-19 12:15:00+01:00,CDB005,2023-03-19,2130.914282935006,0.0,2130.914282935006
2023-03-19 12:30:00+01:00,CDB005,2023-03-19,1441.5407047778103,0.0,1441.5407047778103
2023-03-19 12:45:00+01:00,CDB005,2023-03-19,299.6044645309448,0.0,299.6044645309448
2023-03-19 13:00:00+01:00,CDB005,2023-03-19,216.68318540860065,0.0,216.68318540860065
2023-03-19 13:15:00+01:00,CDB005,2023-03-19,324.0080372946603,0.0,324.0080372946603
2023-03-19 13:30:00+01:00,CDB005,2023-03-19,373.562834072957,0.0,373.562834072957
2023-03-19 13:45:00+01:00,CDB005,2023-03-19,596.9580336979458,0.0,596.9580336979458
2023-03-19 14:00:00+01:00,CDB005,2023-03-19,2336.810628165186,0.0,2336.810628165186
2023-03-19 14:15:00+01:00,CDB005,2023-03-19,316.6392844063895,0.0,316.6392844063895
2023-03-19 14:30:00+01:00,CDB005,2023-03-19,266.05486763473107,0.0,266.05486763473107
2023-03-19 14:45:00+01:00,CDB005,2023-03-19,267.12946442195346,0.0,267.12946442195346
2023-03-19 15:00:00+01:00,CDB005,2023-03-19,291.28495640037335,0.0,291.28495640037335
2023-03-19 15:15:00+01:00,CDB005,2023-03-19,261.23214312962125,0.0,261.23214312962125
2023-03-19 15:30:00+01:00,CDB005,2023-03-19,246.8185850160312,0.0,246.8185850160312
2023-03-19 15:45:00+01:00,CDB005,2023-03-19,245.38392789023263,0.0,245.38392789023263
2023-03-19 16:00:00+01:00,CDB005,2023-03-19,291.43362912878524,0.0,291.43362912878524
2023-03-19 16:15:00+01:00,CDB005,2023-03-19,139.91875089917863,0.0,139.91875089917863
2023-03-19 16:30:00+01:00,CDB005,2023-03-19,214.76106194690266,0.0,214.76106194690266
2023-03-19 16:45:00+01:00,CDB005,2023-03-19,1139.208031654358,0.0,1139.208031654358
2023-03-19 17:00:00+01:00,CDB005,2023-03-19,2639.0522101748306,0.0,2639.0522101748306
2023-03-19 17:15:00+01:00,CDB005,2023-03-19,2470.062499182565,0.0,2470.062499182565
2023-03-19 17:30:00+01:00,CDB005,2023-03-19,2519.3734373919733,0.0,2519.3734373919733
2023-03-19 17:45:00+01:00,CDB005,2023-03-19,837.5767800467355,0.0,837.5767800467355
2023-03-19 18:00:00+01:00,CDB005,2023-03-19,448.96017915168693,0.0,448.96017915168693
2023-03-19 18:15:00+01:00,CDB005,2023-03-19,312.75089263916016,0.0,312.75089263916016
2023-03-19 18:30:00+01:00,CDB005,2023-03-19,280.18407109353393,0.0,280.18407109353393
2023-03-19 18:45:00+01:00,CDB005,2023-03-19,296.81696578434537,0.0,296.81696578434537
2023-03-19 19:00:00+01:00,CDB005,2023-03-19,2546.414169986691,0.0,2546.414169986691
2023-03-19 19:15:00+01:00,CDB005,2023-03-19,2517.85982976641,0.0,2517.85982976641
2023-03-19 19:30:00+01:00,CDB005,2023-03-19,2367.0592899828885,0.0,2367.0592899828885
2023-03-19 19:45:00+01:00,CDB005,2023-03-19,1049.0964292798724,0.0,1049.0964292798724
2023-03-19 20:00:00+01:00,CDB005,2023-03-19,326.2433644522608,0.0,326.2433644522608
2023-03-19 20:15:00+01:00,CDB005,2023-03-19,404.00714220319475,0.0,404.00714220319475
2023-03-19 20:30:00+01:00,CDB005,2023-03-19,876.423896722034,0.0,876.423896722034
2023-03-19 20:45:00+01:00,CDB005,2023-03-19,280.8482151031494,0.0,280.8482151031494
2023-03-19 21:00:00+01:00,CDB005,2023-03-19,202.5035404441631,0.0,202.5035404441631
2023-03-19 21:15:00+01:00,CDB005,2023-03-19,259.5107145309448,0.0,259.5107145309448
2023-03-19 21:30:00+01:00,CDB005,2023-03-19,210.28407071544007,0.0,210.28407071544007
2023-03-19 21:45:00+01:00,CDB005,2023-03-19,215.73928574153356,0.0,215.73928574153356
2023-03-19 22:00:00+01:00,CDB005,2023-03-19,174.90530814111762,0.0,174.90530814111762
2023-03-19 22:15:00+01:00,CDB005,2023-03-19,129.24107163293021,0.0,129.24107163293021
2023-03-19 22:30:00+01:00,CDB005,2023-03-19,138.29026632393357,0.0,138.29026632393357
2023-03-19 22:45:00+01:00,CDB005,2023-03-19,131.1241079057966,0.0,131.1241079057966
2023-03-19 23:00:00+01:00,CDB005,2023-03-19,407.7619466866012,0.0,407.7619466866012
2023-03-19 23:15:00+01:00,CDB005,2023-03-19,115.76160703386579,0.0,115.76160703386579
2023-03-19 23:30:00+01:00,CDB005,2023-03-19,156.38141557811636,0.0,156.38141557811636
2023-03-19 23:45:00+01:00,CDB005,2023-03-19,92.40000016348702,0.0,92.40000016348702
2023-03-20 00:00:00+01:00,CDB005,2023-03-20,141.64159285283722,0.0,141.64159285283722
2023-03-20 00:15:00+01:00,CDB005,2023-03-20,203.29553631373815,0.0,203.29553631373815
2023-03-20 00:30:00+01:00,CDB005,2023-03-20,1700.1212478232594,0.0,1700.1212478232594
2023-03-20 00:45:00+01:00,CDB005,2023-03-20,173.75803538731165,0.0,173.75803538731165
2023-03-20 01:00:00+01:00,CDB005,2023-03-20,138.0557518342955,0.0,138.0557518342955
2023-03-20 01:15:00+01:00,CDB005,2023-03-20,188.0642854145595,0.0,188.0642854145595
2023-03-20 01:30:00+01:00,CDB005,2023-03-20,171.10796491234703,0.0,171.10796491234703
2023-03-20 01:45:00+01:00,CDB005,2023-03-20,129.85982193265642,0.0,129.85982193265642
2023-03-20 02:00:00+01:00,CDB005,2023-03-20,182.41504432880774,0.0,182.41504432880774
2023-03-20 02:15:00+01:00,CDB005,2023-03-20,935.8142889567783,0.0,935.8142889567783
2023-03-20 02:30:00+01:00,CDB005,2023-03-20,1353.4716791473659,0.0,1353.4716791473659
2023-03-20 02:45:00+01:00,CDB005,2023-03-20,201.17589385168893,0.0,201.17589385168893
2023-03-20 03:00:00+01:00,CDB005,2023-03-20,168.20973421620056,0.0,168.20973421620056
2023-03-20 03:15:00+01:00,CDB005,2023-03-20,168.58214242117745,0.0,168.58214242117745
2023-03-20 03:30:00+01:00,CDB005,2023-03-20,155.52300836343682,0.0,155.52300836343682
2023-03-20 03:45:00+01:00,CDB005,2023-03-20,150.0875005722046,0.0,150.0875005722046
2023-03-20 04:00:00+01:00,CDB005,2023-03-20,155.13362904776514,0.0,155.13362904776514
2023-03-20 04:15:00+01:00,CDB005,2023-03-20,95.491963999612,0.0,95.491963999612
2023-03-20 04:30:00+01:00,CDB005,2023-03-20,141.9707963656535,0.0,141.9707963656535
2023-03-20 04:45:00+01:00,CDB005,2023-03-20,158.62410736083984,0.0,158.62410736083984
2023-03-20 05:00:00+01:00,CDB005,2023-03-20,147.9876109435495,0.0,147.9876109435495
2023-03-20 05:15:00+01:00,CDB005,2023-03-20,153.84285667964392,0.0,153.84285667964392
2023-03-20 05:30:00+01:00,CDB005,2023-03-20,116.6070799025814,0.0,116.6070799025814
2023-03-20 05:45:00+01:00,CDB005,2023-03-20,212.24642862592424,0.0,212.24642862592424
2023-03-20 06:00:00+01:00,CDB005,2023-03-20,218.92920353982302,0.0,218.92920353982302
2023-03-20 06:15:00+01:00,CDB005,2023-03-20,182.15714372907365,0.0,182.15714372907365
2023-03-20 06:30:00+01:00,CDB005,2023-03-20,205.33982173953436,0.0,205.33982173953436
2023-03-20 06:45:00+01:00,CDB005,2023-03-20,889.8883939470563,0.0,889.8883939470563
2023-03-20 07:00:00+01:00,CDB005,2023-03-20,342.2283178008763,0.0,342.2283178008763
2023-03-20 07:15:00+01:00,CDB005,2023-03-20,295.924998828343,0.0,295.924998828343
2023-03-20 07:30:00+01:00,CDB005,2023-03-20,406.84070863976945,0.0,406.84070863976945
2023-03-20 07:45:00+01:00,CDB005,2023-03-20,210.75535692487443,0.0,210.75535692487443
2023-03-20 08:00:00+01:00,CDB005,2023-03-20,198.08053055484737,0.0,198.08053055484737
2023-03-20 08:15:00+01:00,CDB005,2023-03-20,181.7205353464399,0.0,181.7205353464399
2023-03-20 08:30:00+01:00,CDB005,2023-03-20,216.08053224276654,0.0,216.08053224276654
2023-03-20 08:45:00+01:00,CDB005,2023-03-20,196.299106325422,0.0,196.299106325422
2023-03-20 09:00:00+01:00,CDB005,2023-03-20,141.06283157483665,0.0,141.06283157483665
2023-03-20 09:15:00+01:00,CDB005,2023-03-20,101.21428510120937,0.0,101.21428510120937
2023-03-20 09:30:00+01:00,CDB005,2023-03-20,121.43893847845297,0.0,121.43893847845297
2023-03-20 09:45:00+01:00,CDB005,2023-03-20,129.12589263916016,0.0,129.12589263916016
2023-03-20 10:00:00+01:00,CDB005,2023-03-20,73.9672561577991,0.0,73.9672561577991
2023-03-20 10:15:00+01:00,CDB005,2023-03-20,109.30446345465523,0.0,109.30446345465523
2023-03-20 10:30:00+01:00,CDB005,2023-03-20,130.3336280215103,0.0,130.3336280215103
2023-03-20 10:45:00+01:00,CDB005,2023-03-20,108.18392831938607,0.0,108.18392831938607
2023-03-20 11:00:00+01:00,CDB005,2023-03-20,84.74601779363852,0.0,84.74601779363852
2023-03-20 11:15:00+01:00,CDB005,2023-03-20,133.43035697937012,0.0,133.43035697937012
2023-03-20 11:30:00+01:00,CDB005,2023-03-20,141.59026451448423,0.0,141.59026451448423
2023-03-20 11:45:00+01:00,CDB005,2023-03-20,87.6875,0.0,87.6875
2023-03-20 12:00:00+01:00,CDB005,2023-03-20,107.86637108726839,0.0,107.86637108726839
2023-03-20 12:15:00+01:00,CDB005,2023-03-20,133.88482134682792,0.0,133.88482134682792
2023-03-20 12:30:00+01:00,CDB005,2023-03-20,106.18584097803166,0.0,106.18584097803166
2023-03-20 12:45:00+01:00,CDB005,2023-03-20,96.09285698618207,0.0,96.09285698618207
2023-03-20 13:00:00+01:00,CDB005,2023-03-20,146.49557461358805,0.0,146.49557461358805
2023-03-20 13:15:00+01:00,CDB005,2023-03-20,141.77857208251953,0.0,141.77857208251953
2023-03-20 13:30:00+01:00,CDB005,2023-03-20,120.82389409563183,0.0,120.82389409563183
2023-03-20 13:45:00+01:00,CDB005,2023-03-20,92.44999963896615,0.0,92.44999963896615
2023-03-20 14:00:00+01:00,CDB005,2023-03-20,145.6601773827477,0.0,145.6601773827477
2023-03-20 14:15:00+01:00,CDB005,2023-03-20,108.37946357045855,0.0,108.37946357045855
2023-03-20 14:30:00+01:00,CDB005,2023-03-20,75.52300822840327,0.0,75.52300822840327
2023-03-20 14:45:00+01:00,CDB005,2023-03-20,148.23571409497941,0.0,148.23571409497941
2023-03-20 15:00:00+01:00,CDB005,2023-03-20,306.6123894885578,0.0,306.6123894885578
2023-03-20 15:15:00+01:00,CDB005,2023-03-20,284.3508973802839,0.0,284.3508973802839
2023-03-20 15:30:00+01:00,CDB005,2023-03-20,184.34336279134834,0.0,184.34336279134834
2023-03-20 15:45:00+01:00,CDB005,2023-03-20,189.13303565979004,0.0,189.13303565979004
2023-03-20 16:00:00+01:00,CDB005,2023-03-20,188.44336302090534,0.0,188.44336302090534
2023-03-20 16:15:00+01:00,CDB005,2023-03-20,183.83482156481062,0.0,183.83482156481062
2023-03-20 16:30:00+01:00,CDB005,2023-03-20,275.7884953591676,0.0,275.7884953591676
2023-03-20 16:45:00+01:00,CDB005,2023-03-20,233.62321492603846,0.0,233.62321492603846
2023-03-20 17:00:00+01:00,CDB005,2023-03-20,206.0061942581582,0.0,206.0061942581582
2023-03-20 17:15:00+01:00,CDB005,2023-03-20,211.81160640716553,0.0,211.81160640716553
2023-03-20 17:30:00+01:00,CDB005,2023-03-20,189.6486717831772,0.0,189.6486717831772
2023-03-20 17:45:00+01:00,CDB005,2023-03-20,174.11874975476945,0.0,174.11874975476945
2023-03-20 18:00:00+01:00,CDB005,2023-03-20,179.9884946029798,0.0,179.9884946029798
2023-03-20 18:15:00+01:00,CDB005,2023-03-20,272.1812516621181,0.0,272.1812516621181
2023-03-20 18:30:00+01:00,CDB005,2023-03-20,280.7876108895361,0.0,280.7876108895361
2023-03-20 18:45:00+01:00,CDB005,2023-03-20,242.67053576878138,0.0,242.67053576878138
2023-03-20 19:00:00+01:00,CDB005,2023-03-20,190.14955733307696,0.0,190.14955733307696
2023-03-20 19:15:00+01:00,CDB005,2023-03-20,275.3258923121861,0.0,275.3258923121861
2023-03-20 19:30:00+01:00,CDB005,2023-03-20,298.9513268934942,0.0,298.9513268934942
2023-03-20 19:45:00+01:00,CDB005,2023-03-20,330.0124977656773,0.0,330.0124977656773
2023-03-20 20:00:00+01:00,CDB005,2023-03-20,278.96106065058075,0.0,278.96106065058075
2023-03-20 20:15:00+01:00,CDB005,2023-03-20,343.3366075243269,0.0,343.3366075243269
2023-03-20 20:30:00+01:00,CDB005,2023-03-20,352.04955649586907,0.0,352.04955649586907
2023-03-20 20:45:00+01:00,CDB005,2023-03-20,357.3973227909633,0.0,357.3973227909633
2023-03-20 21:00:00+01:00,CDB005,2023-03-20,349.4920354522435,0.0,349.4920354522435
2023-03-20 21:15:00+01:00,CDB005,2023-03-20,284.49553557804654,0.0,284.49553557804654
2023-03-20 21:30:00+01:00,CDB005,2023-03-20,541.2840735511443,0.0,541.2840735511443
2023-03-20 21:45:00+01:00,CDB005,2023-03-20,189.10624940054757,0.0,189.10624940054757
2023-03-20 22:00:00+01:00,CDB005,2023-03-20,109.99734544332048,0.0,109.99734544332048
2023-03-20 22:15:00+01:00,CDB005,2023-03-20,139.71607167380196,0.0,139.71607167380196
2023-03-20 22:30:00+01:00,CDB005,2023-03-20,152.1070809153329,0.0,152.1070809153329
2023-03-20 22:45:00+01:00,CDB005,2023-03-20,175.25357164655412,0.0,175.25357164655412
2023-03-20 23:00:00+01:00,CDB005,2023-03-20,180.61415991318964,0.0,180.61415991318964
2023-03-20 23:15:00+01:00,CDB005,2023-03-20,1441.4991119248527,0.0,1441.4991119248527
2023-03-20 23:30:00+01:00,CDB005,2023-03-20,292.6884964124291,0.0,292.6884964124291
2023-03-20 23:45:00+01:00,CDB005,2023-03-20,311.44106946672713,0.0,311.44106946672713
2023-03-21 00:00:00+01:00,CDB005,2023-03-21,221.52920356682972,0.0,221.52920356682972
2023-03-21 00:15:00+01:00,CDB005,2023-03-21,222.96339307512557,0.0,222.96339307512557
2023-03-21 00:30:00+01:00,CDB005,2023-03-21,214.53539796002144,0.0,214.53539796002144
2023-03-21 00:45:00+01:00,CDB005,2023-03-21,205.34285640716553,0.0,205.34285640716553
2023-03-21 01:00:00+01:00,CDB005,2023-03-21,433.39999551688675,0.0,433.39999551688675
2023-03-21 01:15:00+01:00,CDB005,2023-03-21,1901.0999973842077,0.0,1901.0999973842077
2023-03-21 01:30:00+01:00,CDB005,2023-03-21,149.58053143256532,0.0,149.58053143256532
2023-03-21 01:45:00+01:00,CDB005,2023-03-21,127.37678602763584,0.0,127.37678602763584
2023-03-21 02:00:00+01:00,CDB005,2023-03-21,177.68761005232818,0.0,177.68761005232818
2023-03-21 02:15:00+01:00,CDB005,2023-03-21,154.6633937018258,0.0,154.6633937018258
2023-03-21 02:30:00+01:00,CDB005,2023-03-21,113.86902685924969,0.0,113.86902685924969
2023-03-21 02:45:00+01:00,CDB005,2023-03-21,113.53214297975812,0.0,113.53214297975812
2023-03-21 03:00:00+01:00,CDB005,2023-03-21,150.48407076945347,0.0,150.48407076945347
2023-03-21 03:15:00+01:00,CDB005,2023-03-21,153.7374997820173,0.0,153.7374997820173
2023-03-21 03:30:00+01:00,CDB005,2023-03-21,99.77699117744919,0.0,99.77699117744919
2023-03-21 03:45:00+01:00,CDB005,2023-03-21,122.50089352471488,0.0,122.50089352471488
2023-03-21 04:00:00+01:00,CDB005,2023-03-21,147.77168057872132,0.0,147.77168057872132
2023-03-21 04:15:00+01:00,CDB005,2023-03-21,104.88214288439069,0.0,104.88214288439069
2023-03-21 04:30:00+01:00,CDB005,2023-03-21,112.73893785054705,0.0,112.73893785054705
2023-03-21 04:45:00+01:00,CDB005,2023-03-21,150.525892666408,0.0,150.525892666408
2023-03-21 05:00:00+01:00,CDB005,2023-03-21,144.92654905066027,0.0,144.92654905066027
2023-03-21 05:15:00+01:00,CDB005,2023-03-21,102.57499953678676,0.0,102.57499953678676
2023-03-21 05:30:00+01:00,CDB005,2023-03-21,200.5389376615001,0.0,200.5389376615001
2023-03-21 05:45:00+01:00,CDB005,2023-03-21,219.82678549630302,0.0,219.82678549630302
2023-03-21 06:00:00+01:00,CDB005,2023-03-21,162.64336253478464,0.0,162.64336253478464
2023-03-21 06:15:00+01:00,CDB005,2023-03-21,185.9714295523507,0.0,185.9714295523507
2023-03-21 06:30:00+01:00,CDB005,2023-03-21,257.50088419956444,0.0,257.50088419956444
2023-03-21 06:45:00+01:00,CDB005,2023-03-21,547.0607173102243,0.0,547.0607173102243
2023-03-21 07:00:00+01:00,CDB005,2023-03-21,276.09026532468545,0.0,276.09026532468545
2023-03-21 07:15:00+01:00,CDB005,2023-03-21,218.4535722732544,0.0,218.4535722732544
2023-03-21 07:30:00+01:00,CDB005,2023-03-21,194.011504586819,0.0,194.011504586819
2023-03-21 07:45:00+01:00,CDB005,2023-03-21,142.3598209108625,0.0,142.3598209108625
2023-03-21 08:00:00+01:00,CDB005,2023-03-21,222.99291958429117,0.0,222.99291958429117
2023-03-21 08:15:00+01:00,CDB005,2023-03-21,231.57232202802385,0.0,231.57232202802385
2023-03-21 08:30:00+01:00,CDB005,2023-03-21,190.0876105654556,0.0,190.0876105654556
2023-03-21 08:45:00+01:00,CDB005,2023-03-21,77.3901788847787,0.0,77.3901788847787
2023-03-21 09:00:00+01:00,CDB005,2023-03-21,96.20796446673639,0.0,96.20796446673639
2023-03-21 09:15:00+01:00,CDB005,2023-03-21,109.29910734721592,0.0,109.29910734721592
2023-03-21 09:30:00+01:00,CDB005,2023-03-21,65.48938092932237,0.0,65.48938092932237
2023-03-21 09:45:00+01:00,CDB005,2023-03-21,106.80535667283195,0.0,106.80535667283195
2023-03-21 10:00:00+01:00,CDB005,2023-03-21,127.32831823298362,0.0,127.32831823298362
2023-03-21 10:15:00+01:00,CDB005,2023-03-21,102.77142913000924,0.0,102.77142913000924
2023-03-21 10:30:00+01:00,CDB005,2023-03-21,68.0283187596144,0.0,68.0283187596144
2023-03-21 10:45:00+01:00,CDB005,2023-03-21,114.47500000681195,0.0,114.47500000681195
2023-03-21 11:00:00+01:00,CDB005,2023-03-21,116.00796461527327,0.0,116.00796461527327
2023-03-21 11:15:00+01:00,CDB005,2023-03-21,68.18750040871757,0.0,68.18750040871757
2023-03-21 11:30:00+01:00,CDB005,2023-03-21,127.50885003013948,0.0,127.50885003013948
2023-03-21 11:45:00+01:00,CDB005,2023-03-21,127.83928666796002,0.0,127.83928666796002
2023-03-21 12:00:00+01:00,CDB005,2023-03-21,118.61061906392595,0.0,118.61061906392595
2023-03-21 12:15:00+01:00,CDB005,2023-03-21,82.62142845562526,0.0,82.62142845562526
2023-03-21 12:30:00+01:00,CDB005,2023-03-21,119.03628320609573,0.0,119.03628320609573
2023-03-21 12:45:00+01:00,CDB005,2023-03-21,131.49732116290502,0.0,131.49732116290502
2023-03-21 13:00:00+01:00,CDB005,2023-03-21,138.8584074847466,0.0,138.8584074847466
2023-03-21 13:15:00+01:00,CDB005,2023-03-21,277.11428683144703,0.0,277.11428683144703
2023-03-21 13:30:00+01:00,CDB005,2023-03-21,208.4530969805422,0.0,208.4530969805422
2023-03-21 13:45:00+01:00,CDB005,2023-03-21,164.47678545543127,0.0,164.47678545543127
2023-03-21 14:00:00+01:00,CDB005,2023-03-21,332.2522100938105,0.0,332.2522100938105
2023-03-21 14:15:00+01:00,CDB005,2023-03-21,157.4250009400504,0.0,157.4250009400504
2023-03-21 14:30:00+01:00,CDB005,2023-03-21,155.76460117576397,0.0,155.76460117576397
2023-03-21 14:45:00+01:00,CDB005,2023-03-21,134.91607073375158,0.0,134.91607073375158
2023-03-21 15:00:00+01:00,CDB005,2023-03-21,113.34070725567572,0.0,113.34070725567572
2023-03-21 15:15:00+01:00,CDB005,2023-03-21,186.7946424484253,0.0,186.7946424484253
2023-03-21 15:30:00+01:00,CDB005,2023-03-21,192.99026637794697,0.0,192.99026637794697
2023-03-21 15:45:00+01:00,CDB005,2023-03-21,183.91874967302596,0.0,183.91874967302596
2023-03-21 16:00:00+01:00,CDB005,2023-03-21,145.68761153769705,0.0,145.68761153769705
2023-03-21 16:15:00+01:00,CDB005,2023-03-21,188.3517862047468,0.0,188.3517862047468
2023-03-21 16:30:00+01:00,CDB005,2023-03-21,201.91769854790343,0.0,201.91769854790343
2023-03-21 16:45:00+01:00,CDB005,2023-03-21,170.66339213507516,0.0,170.66339213507516
2023-03-21 17:00:00+01:00,CDB005,2023-03-21,648.2628283880454,0.0,648.2628283880454
2023-03-21 17:15:00+01:00,CDB005,2023-03-21,639.7437470299857,0.0,639.7437470299857
2023-03-21 17:30:00+01:00,CDB005,2023-03-21,787.9451312850007,0.0,787.9451312850007
2023-03-21 17:45:00+01:00,CDB005,2023-03-21,505.4848247255598,0.0,505.4848247255598
2023-03-21 18:00:00+01:00,CDB005,2023-03-21,219.71858390875622,0.0,219.71858390875622
2023-03-21 18:15:00+01:00,CDB005,2023-03-21,429.21874972752164,0.0,429.21874972752164
2023-03-21 18:30:00+01:00,CDB005,2023-03-21,435.1221250010803,0.0,435.1221250010803
2023-03-21 18:45:00+01:00,CDB005,2023-03-21,210.06517846243722,0.0,210.06517846243722
2023-03-21 19:00:00+01:00,CDB005,2023-03-21,225.63982371102392,0.0,225.63982371102392
2023-03-21 19:15:00+01:00,CDB005,2023-03-21,386.1848214013236,0.0,386.1848214013236
2023-03-21 19:30:00+01:00,CDB005,2023-03-21,290.40353987702224,0.0,290.40353987702224
2023-03-21 19:45:00+01:00,CDB005,2023-03-21,270.3803563799177,0.0,270.3803563799177
2023-03-21 20:00:00+01:00,CDB005,2023-03-21,245.99203450700878,0.0,245.99203450700878
2023-03-21 20:15:00+01:00,CDB005,2023-03-21,293.2776788984026,0.0,293.2776788984026
2023-03-21 20:30:00+01:00,CDB005,2023-03-21,272.8345124911418,0.0,272.8345124911418
2023-03-21 20:45:00+01:00,CDB005,2023-03-21,239.1321427481515,0.0,239.1321427481515
2023-03-21 21:00:00+01:00,CDB005,2023-03-21,235.68584124809874,0.0,235.68584124809874
2023-03-21 21:15:00+01:00,CDB005,2023-03-21,232.94910798754012,0.0,232.94910798754012
