home_id,day,ts,p_cons,p_prod,p_tot
CDB002,2023-04-29,2023-04-29 10:23:52+02:00,125.0999984741211,-405.0,-279.8999938964844
CDB002,2023-04-29,2023-04-29 10:24:00+02:00,125.0999984741211,-409.0,-283.8999938964844
CDB002,2023-04-29,2023-04-29 10:24:08+02:00,125.5,-414.8999938964844,-289.3999938964844
CDB002,2023-04-29,2023-04-29 10:24:16+02:00,125.1999969482422,-415.3999938964844,-290.20001220703125
CDB002,2023-04-29,2023-04-29 10:24:24+02:00,126.0999984741211,-419.8999938964844,-293.79998779296875
CDB002,2023-04-29,2023-04-29 10:24:32+02:00,126.0,-423.3999938964844,-297.3999938964844
CDB002,2023-04-29,2023-04-29 10:24:40+02:00,125.5,-423.8999938964844,-298.3999938964844
CDB002,2023-04-29,2023-04-29 10:24:48+02:00,126.0,-425.7000122070313,-299.70001220703125
CDB002,2023-04-29,2023-04-29 10:24:56+02:00,126.0,-426.1000061035156,-300.1000061035156
CDB002,2023-04-29,2023-04-29 10:25:04+02:00,126.0,-425.7000122070313,-299.70001220703125
CDB002,2023-04-29,2023-04-29 10:25:12+02:00,127.4000015258789,-428.0,-300.6000061035156
CDB002,2023-04-29,2023-04-29 10:25:20+02:00,125.5999984741211,-429.2999877929688,-303.70001220703125
CDB002,2023-04-29,2023-04-29 10:25:28+02:00,125.5,-424.7999877929688,-299.29998779296875
CDB002,2023-04-29,2023-04-29 10:25:36+02:00,125.5999984741211,-425.7000122070313,-300.1000061035156
CDB002,2023-04-29,2023-04-29 10:25:44+02:00,125.0,-423.3999938964844,-298.3999938964844
CDB002,2023-04-29,2023-04-29 10:25:52+02:00,125.5,-423.3999938964844,-297.8999938964844
CDB002,2023-04-29,2023-04-29 10:26:00+02:00,130.10000610351562,-423.8999938964844,-293.79998779296875
CDB002,2023-04-29,2023-04-29 10:26:08+02:00,158.8000030517578,-423.8999938964844,-265.1000061035156
CDB002,2023-04-29,2023-04-29 10:26:16+02:00,207.5,-423.0,-215.5
CDB002,2023-04-29,2023-04-29 10:26:24+02:00,233.5,-423.0,-189.5
CDB002,2023-04-29,2023-04-29 10:26:32+02:00,233.6000061035156,-424.7999877929688,-191.1999969482422
CDB002,2023-04-29,2023-04-29 10:26:40+02:00,232.3000030517578,-424.3999938964844,-192.1000061035156
CDB002,2023-04-29,2023-04-29 10:26:48+02:00,232.6999969482422,-425.2999877929688,-192.6000061035156
CDB002,2023-04-29,2023-04-29 10:26:56+02:00,232.6000061035156,-426.1000061035156,-193.5
CDB002,2023-04-29,2023-04-29 10:27:04+02:00,232.1999969482422,-426.6000061035156,-194.3999938964844
CDB002,2023-04-29,2023-04-29 10:27:12+02:00,135.5,-429.2999877929688,-293.79998779296875
CDB002,2023-04-29,2023-04-29 10:27:20+02:00,125.5,-428.7999877929688,-303.29998779296875
CDB002,2023-04-29,2023-04-29 10:27:28+02:00,125.5,-433.2999877929688,-307.79998779296875
CDB002,2023-04-29,2023-04-29 10:27:36+02:00,124.6999969482422,-435.2000122070313,-310.5
CDB002,2023-04-29,2023-04-29 10:27:44+02:00,124.5999984741211,-438.7000122070313,-314.1000061035156
CDB002,2023-04-29,2023-04-29 10:27:52+02:00,126.0,-443.7000122070313,-317.70001220703125
CDB002,2023-04-29,2023-04-29 10:28:00+02:00,125.5,-443.2000122070313,-317.70001220703125
CDB002,2023-04-29,2023-04-29 10:28:08+02:00,125.5999984741211,-450.0,-324.3999938964844
CDB002,2023-04-29,2023-04-29 10:28:16+02:00,124.1999969482422,-454.1000061035156,-329.8999938964844
CDB002,2023-04-29,2023-04-29 10:28:24+02:00,125.1999969482422,-459.5,-334.29998779296875
CDB002,2023-04-29,2023-04-29 10:28:32+02:00,125.1999969482422,-459.5,-334.29998779296875
CDB002,2023-04-29,2023-04-29 10:28:40+02:00,124.6999969482422,-466.7000122070313,-342.0
CDB002,2023-04-29,2023-04-29 10:28:48+02:00,125.5999984741211,-468.5,-342.8999938964844
CDB002,2023-04-29,2023-04-29 10:28:56+02:00,125.0999984741211,-470.2000122070313,-345.1000061035156
CDB002,2023-04-29,2023-04-29 10:29:04+02:00,125.5,-472.5,-347.0
CDB002,2023-04-29,2023-04-29 10:29:12+02:00,126.5,-473.8999938964844,-347.3999938964844
CDB002,2023-04-29,2023-04-29 10:29:20+02:00,126.0,-474.7000122070313,-348.70001220703125
CDB002,2023-04-29,2023-04-29 10:29:28+02:00,126.4000015258789,-475.6000061035156,-349.20001220703125
CDB002,2023-04-29,2023-04-29 10:29:36+02:00,141.3000030517578,-473.8999938964844,-332.6000061035156
CDB002,2023-04-29,2023-04-29 10:29:44+02:00,180.3999938964844,-473.3999938964844,-293.0
CDB002,2023-04-29,2023-04-29 10:29:52+02:00,264.6000061035156,-472.5,-207.8999938964844
CDB002,2023-04-29,2023-04-29 10:30:00+02:00,286.6000061035156,-470.2000122070313,-183.6000061035156
CDB002,2023-04-29,2023-04-29 10:30:08+02:00,286.29998779296875,-468.5,-182.1999969482422
CDB002,2023-04-29,2023-04-29 10:30:16+02:00,285.29998779296875,-467.1000061035156,-181.8000030517578
CDB002,2023-04-29,2023-04-29 10:30:24+02:00,284.79998779296875,-465.2999877929688,-180.5
CDB002,2023-04-29,2023-04-29 10:30:32+02:00,284.3999938964844,-464.3999938964844,-180.0
CDB002,2023-04-29,2023-04-29 10:30:40+02:00,179.10000610351562,-464.0,-284.8999938964844
CDB002,2023-04-29,2023-04-29 10:30:48+02:00,178.60000610351562,-464.7999877929688,-286.20001220703125
CDB002,2023-04-29,2023-04-29 10:30:56+02:00,179.0,-467.5,-288.5
CDB002,2023-04-29,2023-04-29 10:31:04+02:00,180.0,-469.7999877929688,-289.79998779296875
CDB002,2023-04-29,2023-04-29 10:31:12+02:00,179.1999969482422,-473.8999938964844,-294.70001220703125
CDB002,2023-04-29,2023-04-29 10:31:20+02:00,177.3000030517578,-479.2999877929688,-302.0
CDB002,2023-04-29,2023-04-29 10:31:28+02:00,175.89999389648438,-484.6000061035156,-308.70001220703125
CDB002,2023-04-29,2023-04-29 10:31:36+02:00,174.60000610351562,-489.6000061035156,-315.0
CDB002,2023-04-29,2023-04-29 10:31:44+02:00,174.60000610351562,-498.2000122070313,-323.6000061035156
CDB002,2023-04-29,2023-04-29 10:31:52+02:00,174.6999969482422,-503.6000061035156,-328.8999938964844
CDB002,2023-04-29,2023-04-29 10:32:00+02:00,224.1999969482422,-510.7999877929688,-286.6000061035156
CDB002,2023-04-29,2023-04-29 10:32:08+02:00,298.8999938964844,-515.2999877929688,-216.3999938964844
CDB002,2023-04-29,2023-04-29 10:32:16+02:00,298.79998779296875,-521.5,-222.6999969482422
CDB002,2023-04-29,2023-04-29 10:32:24+02:00,369.8999938964844,-525.5999755859375,-155.6999969482422
CDB002,2023-04-29,2023-04-29 10:32:32+02:00,409.5,-531.0,-121.5
CDB002,2023-04-29,2023-04-29 10:32:40+02:00,409.0,-534.5999755859375,-125.5999984741211
CDB002,2023-04-29,2023-04-29 10:32:48+02:00,411.2999877929688,-538.2000122070312,-126.9000015258789
CDB002,2023-04-29,2023-04-29 10:32:56+02:00,411.2999877929688,-540.0,-128.6999969482422
CDB002,2023-04-29,2023-04-29 10:33:04+02:00,399.1000061035156,-543.0999755859375,-144.0
CDB002,2023-04-29,2023-04-29 10:33:12+02:00,306.1000061035156,-545.0,-238.8999938964844
CDB002,2023-04-29,2023-04-29 10:33:20+02:00,214.1999969482422,-541.7999877929688,-327.6000061035156
CDB002,2023-04-29,2023-04-29 10:33:28+02:00,236.6999969482422,-541.2999877929688,-304.6000061035156
CDB002,2023-04-29,2023-04-29 10:33:36+02:00,284.8999938964844,-539.5999755859375,-254.6999969482422
CDB002,2023-04-29,2023-04-29 10:33:44+02:00,284.79998779296875,-535.5,-250.6999969482422
CDB002,2023-04-29,2023-04-29 10:33:52+02:00,213.3000030517578,-532.7999877929688,-319.5
CDB002,2023-04-29,2023-04-29 10:34:00+02:00,257.3999938964844,-530.0999755859375,-272.70001220703125
CDB002,2023-04-29,2023-04-29 10:34:08+02:00,284.0,-522.5,-238.5
CDB002,2023-04-29,2023-04-29 10:34:16+02:00,284.0,-519.7999877929688,-235.8000030517578
CDB002,2023-04-29,2023-04-29 10:34:24+02:00,284.0,-520.2000122070312,-236.1999969482422
CDB002,2023-04-29,2023-04-29 10:34:32+02:00,283.8999938964844,-518.7999877929688,-234.8999938964844
CDB002,2023-04-29,2023-04-29 10:34:40+02:00,283.5,-522.0,-238.5
CDB002,2023-04-29,2023-04-29 10:34:48+02:00,283.1000061035156,-523.4000244140625,-240.3000030517578
CDB002,2023-04-29,2023-04-29 10:34:56+02:00,283.5,-524.7000122070312,-241.1999969482422
CDB002,2023-04-29,2023-04-29 10:35:04+02:00,283.8999938964844,-526.0,-242.1000061035156
CDB002,2023-04-29,2023-04-29 10:35:12+02:00,284.0,-530.0999755859375,-246.1000061035156
CDB002,2023-04-29,2023-04-29 10:35:20+02:00,283.8999938964844,-534.0999755859375,-250.1999969482422
CDB002,2023-04-29,2023-04-29 10:35:28+02:00,284.8999938964844,-537.2999877929688,-252.3999938964844
CDB002,2023-04-29,2023-04-29 10:35:36+02:00,284.3999938964844,-541.7999877929688,-257.3999938964844
CDB002,2023-04-29,2023-04-29 10:35:44+02:00,284.79998779296875,-544.0,-259.20001220703125
CDB002,2023-04-29,2023-04-29 10:35:52+02:00,284.0,-547.7000122070312,-263.70001220703125
CDB002,2023-04-29,2023-04-29 10:36:00+02:00,284.3999938964844,-549.5,-265.1000061035156
CDB002,2023-04-29,2023-04-29 10:36:08+02:00,242.1000061035156,-552.2000122070312,-310.1000061035156
CDB002,2023-04-29,2023-04-29 10:36:16+02:00,177.3000030517578,-560.2000122070312,-382.8999938964844
CDB002,2023-04-29,2023-04-29 10:36:24+02:00,178.1999969482422,-551.7000122070312,-373.5
CDB002,2023-04-29,2023-04-29 10:36:32+02:00,178.6999969482422,-552.2000122070312,-373.5
CDB002,2023-04-29,2023-04-29 10:36:40+02:00,177.3000030517578,-558.9000244140625,-381.6000061035156
CDB002,2023-04-29,2023-04-29 10:36:48+02:00,176.8000030517578,-558.4000244140625,-381.6000061035156
CDB002,2023-04-29,2023-04-29 10:36:56+02:00,176.39999389648438,-558.9000244140625,-382.5
CDB002,2023-04-29,2023-04-29 10:37:04+02:00,177.3000030517578,-560.2000122070312,-382.8999938964844
CDB002,2023-04-29,2023-04-29 10:37:12+02:00,176.39999389648438,-558.9000244140625,-382.5
CDB002,2023-04-29,2023-04-29 10:37:20+02:00,176.8000030517578,-557.0999755859375,-380.2999877929688
CDB002,2023-04-29,2023-04-29 10:37:28+02:00,177.8000030517578,-556.2000122070312,-378.3999938964844
CDB002,2023-04-29,2023-04-29 10:37:36+02:00,176.8000030517578,-554.4000244140625,-377.6000061035156
CDB002,2023-04-29,2023-04-29 10:37:44+02:00,176.8000030517578,-553.0,-376.2000122070313
CDB002,2023-04-29,2023-04-29 10:37:52+02:00,176.8000030517578,-550.7999877929688,-374.0
CDB002,2023-04-29,2023-04-29 10:38:00+02:00,176.8000030517578,-548.0999755859375,-371.2999877929688
CDB002,2023-04-29,2023-04-29 10:38:08+02:00,176.89999389648438,-547.7000122070312,-370.7999877929688
CDB002,2023-04-29,2023-04-29 10:38:16+02:00,175.89999389648438,-546.2999877929688,-370.3999938964844
CDB002,2023-04-29,2023-04-29 10:38:24+02:00,176.39999389648438,-547.2000122070312,-370.7999877929688
CDB002,2023-04-29,2023-04-29 10:38:32+02:00,184.5,-549.0,-364.5
CDB002,2023-04-29,2023-04-29 10:38:40+02:00,212.3999938964844,-549.9000244140625,-337.5
CDB002,2023-04-29,2023-04-29 10:38:48+02:00,212.0,-554.0,-342.0
CDB002,2023-04-29,2023-04-29 10:38:56+02:00,226.8000030517578,-557.0999755859375,-330.29998779296875
CDB002,2023-04-29,2023-04-29 10:39:04+02:00,261.1000061035156,-562.0999755859375,-301.0
CDB002,2023-04-29,2023-04-29 10:39:12+02:00,316.3999938964844,-566.5999755859375,-250.1999969482422
CDB002,2023-04-29,2023-04-29 10:39:20+02:00,320.8999938964844,-572.0,-251.1000061035156
CDB002,2023-04-29,2023-04-29 10:39:28+02:00,315.5,-576.0,-260.5
CDB002,2023-04-29,2023-04-29 10:39:36+02:00,284.3999938964844,-580.5,-296.1000061035156
CDB002,2023-04-29,2023-04-29 10:39:44+02:00,284.3999938964844,-583.7000122070312,-299.29998779296875
CDB002,2023-04-29,2023-04-29 10:39:52+02:00,284.8999938964844,-585.9000244140625,-301.0
CDB002,2023-04-29,2023-04-29 10:40:00+02:00,286.20001220703125,-589.9000244140625,-303.70001220703125
CDB002,2023-04-29,2023-04-29 10:40:08+02:00,245.6999969482422,-590.4000244140625,-344.70001220703125
CDB002,2023-04-29,2023-04-29 10:40:16+02:00,177.6999969482422,-592.2000122070312,-414.5
CDB002,2023-04-29,2023-04-29 10:40:24+02:00,177.6999969482422,-592.5999755859375,-414.8999938964844
CDB002,2023-04-29,2023-04-29 10:40:32+02:00,177.3000030517578,-593.0999755859375,-415.7999877929688
CDB002,2023-04-29,2023-04-29 10:40:40+02:00,177.6999969482422,-593.0999755859375,-415.3999938964844
CDB002,2023-04-29,2023-04-29 10:40:48+02:00,177.3000030517578,-593.0999755859375,-415.7999877929688
CDB002,2023-04-29,2023-04-29 10:40:56+02:00,177.3000030517578,-594.9000244140625,-417.6000061035156
CDB002,2023-04-29,2023-04-29 10:41:04+02:00,177.8000030517578,-589.0999755859375,-411.2999877929688
CDB002,2023-04-29,2023-04-29 10:41:12+02:00,177.3000030517578,-586.4000244140625,-409.1000061035156
CDB002,2023-04-29,2023-04-29 10:41:20+02:00,177.6999969482422,-584.5,-406.7999877929688
CDB002,2023-04-29,2023-04-29 10:41:28+02:00,177.3000030517578,-581.9000244140625,-404.6000061035156
CDB002,2023-04-29,2023-04-29 10:41:36+02:00,176.5,-579.2000122070312,-402.7000122070313
CDB002,2023-04-29,2023-04-29 10:41:44+02:00,176.5,-576.5,-400.0
CDB002,2023-04-29,2023-04-29 10:41:52+02:00,173.6999969482422,-572.4000244140625,-398.7000122070313
CDB002,2023-04-29,2023-04-29 10:42:00+02:00,217.3999938964844,-569.2999877929688,-351.8999938964844
CDB002,2023-04-29,2023-04-29 10:42:08+02:00,201.6999969482422,-566.5999755859375,-364.8999938964844
CDB002,2023-04-29,2023-04-29 10:42:16+02:00,199.8000030517578,-561.5999755859375,-361.7999877929688
CDB002,2023-04-29,2023-04-29 10:42:24+02:00,218.1999969482422,-560.2000122070312,-342.0
CDB002,2023-04-29,2023-04-29 10:42:32+02:00,255.1000061035156,-555.7000122070312,-300.6000061035156
CDB002,2023-04-29,2023-04-29 10:42:40+02:00,300.1000061035156,-554.4000244140625,-254.3000030517578
CDB002,2023-04-29,2023-04-29 10:42:48+02:00,308.29998779296875,-555.2999877929688,-247.0
CDB002,2023-04-29,2023-04-29 10:42:56+02:00,305.8999938964844,-551.2000122070312,-245.3000030517578
CDB002,2023-04-29,2023-04-29 10:43:04+02:00,306.5,-554.9000244140625,-248.3999938964844
CDB002,2023-04-29,2023-04-29 10:43:12+02:00,303.29998779296875,-552.2000122070312,-248.8999938964844
CDB002,2023-04-29,2023-04-29 10:43:20+02:00,303.20001220703125,-558.4000244140625,-255.1999969482422
CDB002,2023-04-29,2023-04-29 10:43:28+02:00,299.29998779296875,-564.7999877929688,-265.5
CDB002,2023-04-29,2023-04-29 10:43:36+02:00,198.8000030517578,-570.0999755859375,-371.2999877929688
CDB002,2023-04-29,2023-04-29 10:43:44+02:00,199.8000030517578,-575.5,-375.7000122070313
CDB002,2023-04-29,2023-04-29 10:43:52+02:00,199.3000030517578,-580.5,-381.2000122070313
CDB002,2023-04-29,2023-04-29 10:44:00+02:00,199.3999938964844,-585.9000244140625,-386.5
CDB002,2023-04-29,2023-04-29 10:44:08+02:00,200.1999969482422,-591.2999877929688,-391.1000061035156
